conversation_id,title,total_messages,user_messages,assistant_messages,user_assistant_ratio,duration_minutes,active_days,messages_per_hour,avg_user_message_length,median_user_message_length,max_user_message_length,avg_user_words,total_user_words,first_hour,first_day,first_month,first_year,peak_user_hour,technical_term_count,primary_intent,primary_intent_score,depth_score,builder_score,learning_score,troubleshooting_score,technical_score,interaction_intensity,persistence_score,iteration_score,conversation_type,is_builder,is_learner,is_troubleshooter,is_researcher,is_creator,is_planner,dna_depth,dna_technical,dna_iteration,dna_persistence,dna_intensity,dna_builder,dna_learner,dna_troubleshooter,dna_researcher,dna_creator,dna_explorer
6a147e27-419c-8323-a91a-ff755df4b5d0,Night Photography Tips,2,1,1,1.0,0.0409779333333333,1,2928.405369393934,52.0,52.0,52,10.0,10,16,Monday,May,2026,16,0,other,0,21.85338865836791,10.477178423236516,23.56846473029045,12.572614107883815,20.95435684647303,89.21161825726142,24.730290456431536,9.75103734439834,Explorer,0,0,0,0,0,0,0.031968490647058596,0.0036264294175954353,0.02873563218390805,6.401670834611007e-05,0.6655614647883658,0.015964240102171137,0.6210123472371288,0.0,0.8255988433711082,0.6210123472371288,0.42681163192732924
6a153ac8-f66c-8323-a886-e6c83e5ad359,Free Digital Marketing Courses,8,4,4,1.0,2055.32624565,2,0.2335395662931357,35.25,33.0,58,6.0,24,6,Tuesday,May,2026,6,0,other,0,76.8326417704011,10.477178423236516,21.53526970954357,12.572614107883815,20.95435684647303,4.564315352697095,93.44398340248962,43.98340248962656,Explorer,0,0,0,0,0,0,2.348223801918987,0.008703430602229044,3.223386622052855,11.782308430927298,5.307835365028989e-05,0.11174968071519795,0.4272198460472012,0.09433962264150944,0.5638241743281155,0.4272198460472012,4.836795762162513
6a17d638-bf18-8323-85a3-dc7cae7e5c2f,Nexellence RPO Overview,10,5,5,1.0,5.521763750000001,1,108.6609328405258,23.2,32.0,45,2.2,11,5,Thursday,May,2026,5,0,research,2,45.98893499308437,10.477178423236516,10.456431535269711,12.572614107883815,20.95435684647303,58.92116182572615,43.15352697095436,51.55601659751038,Researcher,0,0,0,1,0,0,0.449980420932375,0.003989072359354979,0.47874647581869445,0.008626231505246077,0.02469621534725506,0.14367816091954022,0.2794381741557621,0.1257861635220126,40.36992485063478,0.2794381741557621,0.30554776059209665
6a17da65-e764-83a9-8fe7-30d0d39c6f5e,AI/ML Experience Guidance,4,2,2,1.0,5.776464633333333,1,41.54790433842005,0.0,0.0,0,0.0,0,6,Thursday,May,2026,6,0,other,0,37.2060857538036,10.477178423236516,0.6224066390041494,12.572614107883815,20.95435684647303,33.19502074688796,43.90041493775934,24.5850622406639,Explorer,0,0,0,0,0,0,0.14073369878989903,0.0,0.14123834309260463,0.00902413132198923,0.0094429153693598,0.047892720306513405,0.0,0.03144654088050315,0.0,0.0,0.04282624190620534
6a1d2a85-a92c-8320-83da-f187626a9b08,Eye Scratch and Dark Circles,2,1,1,1.0,0.0516831166666666,1,2321.8414008185136,86.0,86.0,86,20.0,20,6,Monday,June,2026,6,0,other,0,22.268326417704014,10.477178423236516,33.56846473029046,12.572614107883815,20.95435684647303,87.55186721991701,25.47717842323652,9.75103734439834,Explorer,0,0,0,0,0,0,0.03197894308059256,0.0072528588351908705,0.02873563218390805,8.074060200045826e-05,0.5277029539304744,0.015964240102171137,1.0283141844598036,0.0,1.3662503400562778,1.0283141844598036,0.6983545520226064
6a207d63-e3e8-8323-94e2-d1abb5e59e01,Redmi 10 IR Issue,11,5,6,0.8333333333333334,3.5875489833333334,1,183.96961353452184,24.2,13.0,79,5.2,26,19,Wednesday,June,2026,19,0,other,0,45.08990318118949,10.477178423236516,14.854771784232366,12.572614107883815,20.95435684647303,69.29460580912863,39.91701244813278,52.9045643153527,Explorer,0,0,0,0,0,0,0.4800203532567337,0.009428716485748133,0.5074821080026025,0.005604554897272366,0.041812204942762714,0.15964240102171137,0.2967506243940694,0.1257861635220126,0.3893816882015938,0.2967506243940694,0.32834994786205157
6a212f26-b70c-8323-92e8-ab53bf5f7823,Fresher Developer Role Chennai,2,1,1,1.0,0.2997488333333333,1,400.3351695002427,873.0,873.0,873,135.0,135,7,Thursday,June,2026,7,5,build,3,23.789764868603044,88.17427385892117,53.94190871369295,45.8091286307054,76.34854771784232,80.08298755186722,28.21576763485477,9.75103734439834,Builder,1,0,0,0,0,0,0.03222115195593622,0.2052765827561181,0.02873563218390805,0.00046827480255031816,0.09098728769030516,40.09412413291146,10.41391653283855,0.08932559178204556,13.852584179026376,10.41391653283855,6.955616551375379
6a22d6a2-62bc-8322-856b-43499321ce00,Parametric Line Equation,8,4,4,1.0,6.88852435,1,69.68110666546457,17.5,19.5,31,3.25,13,14,Friday,June,2026,14,1,learn,1,45.0207468879668,26.45228215767635,48.71369294605809,31.74273858921162,52.9045643153527,45.64315352697096,45.89211618257261,43.98340248962656,Learner,0,1,0,0,0,0,0.34814977575156236,0.035978315366590005,0.36624376490999777,0.010761417630847524,0.015836967076023088,0.12738165927705591,40.21248846520137,0.11220474099791855,0.28017504810657845,0.21248846520137088,0.23643943018849603
6a22db2e-1e48-8321-adab-52117d3d6df6,Signature in SSC Format,7,3,4,0.75,5.399916283333334,1,77.77898359208203,20.33333333333333,29.0,32,4.0,12,14,Friday,June,2026,14,0,other,0,41.56293222683264,10.477178423236516,9.253112033195022,12.572614107883815,20.95435684647303,49.37759336099585,42.65560165975104,37.13692946058092,Explorer,0,0,0,0,0,0,0.275459657474902,0.004351715301114522,0.28247668618520927,0.008435878476144746,0.017677434548622643,0.09578544061302681,0.24576543957670127,0.0628930817610063,0.3247861092348587,0.24576543957670127,0.24468991811296137
6a22debc-6240-8322-a3ef-1d9af5ea0e13,CGPA to Percentage Conversion,6,3,3,1.0,0.8098010999999999,1,444.5536070523984,27.33333333333333,35.0,43,4.333333333333333,13,14,Friday,June,2026,14,0,other,0,33.4716459197787,10.477178423236516,13.360995850622407,12.572614107883815,20.95435684647303,81.74273858921161,30.95435684647303,34.75103734439834,Explorer,0,0,0,0,0,0,0.23904943488716157,0.0047143582428740664,0.25374105400130126,0.001265090662707713,0.10103715591396453,0.07982120051085569,0.3292377253018595,0.0628930817610063,0.43584072824056336,0.3292377253018595,0.2839813226079448
6a23f1d0-44e0-8324-8816-013e7da3d213,Ice for Skin and Weight,6,3,3,1.0,2.4327530666666664,1,147.98049375938857,55.66666666666666,50.0,85,11.0,33,10,Saturday,June,2026,10,0,other,0,36.92946058091286,10.477178423236516,30.29045643153528,12.572614107883815,20.95435684647303,64.73029045643153,37.17842323651452,34.75103734439834,Explorer,0,0,0,0,0,0,0.24063406889409017,0.011967217078064937,0.25374105400130126,0.0038005050737934956,0.03363267777609214,0.07982120051085569,0.6728867573079499,0.0628930817610063,0.8892041983585567,0.6728867573079499,0.5143483844842146
6a2565db-81d4-8324-b54e-6505c43c76b6,Poster Arrangement Tips,12,6,6,1.0,5.1411496,1,140.04649854966289,33.666666666666664,28.5,86,6.333333333333333,38,12,Sunday,June,2026,12,1,create_content,3,47.16459197786998,26.45228215767635,23.48547717842324,31.74273858921162,52.9045643153527,63.48547717842323,42.15767634854772,56.95020746887967,Creator,0,0,0,0,1,0,0.5527739296067335,0.045044388910578596,0.591249186727391,0.008031626969318138,0.03182945697592616,0.19123861968574046,0.41349823755463744,0.17509782275892485,0.5421440288816081,40.413498237554634,0.4201666180868566
6a26c426-c13c-8324-958f-d71ea247d05e,Teaching Basics for Weak Students,42,21,21,1.0,34.79105623333333,1,72.43240857935169,58.285714285714285,41.0,165,10.904761904761903,229,13,Monday,June,2026,13,1,learn,5,65.42185338865836,26.45228215767635,79.41908713692946,31.74273858921162,52.9045643153527,47.30290456431535,57.34439834024896,86.20331950207469,Learner,0,1,0,0,0,0,2.1292008484184937,0.11430919078665142,2.27878985035784,0.054351420844611066,0.016462276861007097,0.6701658227508746,40.775060218471644,0.6467959359664721,0.978050135520234,0.7750602184716432,1.0675095980879477
6a28f6bb-0848-8321-aec9-0f0bb79812b9,Teaching After Alphabets,12,6,6,1.0,71.68121876666667,1,10.044472072157562,32.333333333333336,27.5,65,6.0,36,5,Wednesday,June,2026,5,1,learn,2,57.952973720608576,26.45228215767635,61.86721991701245,31.74273858921162,52.9045643153527,17.012448132780083,61.57676348547717,56.95020746887967,Learner,0,1,0,0,0,0,0.6177429851244058,0.044319103027059506,0.591249186727391,0.11198211579759387,0.0022828852915109214,0.19123861968574046,40.3969425435219,0.17509782275892485,0.5205532940936372,0.3969425435218996,0.4611047331458361
6a2a3ace-ce94-8323-8b16-63ae175043d5,Vowel Fill-in Questions,2,1,1,1.0,0.06394815,1,1876.5202746287416,45.0,45.0,45,8.0,8,4,Thursday,June,2026,4,0,other,0,22.544951590594746,10.477178423236516,21.28630705394191,12.572614107883815,20.95435684647303,86.72199170124482,25.975103734439838,9.75103734439834,Explorer,0,0,0,0,0,0,0.031990918536006704,0.0029011435340763484,0.02873563218390805,9.990133066308783e-05,0.42649135797256565,0.015964240102171137,0.537177418570211,0.0,0.7143024624042303,0.537177418570211,0.37093962179387574
6a2fd8d1-1404-83ee-b614-3b80049be30b,Homework Reminder Template,4,2,2,1.0,0.4595772,1,522.2191179196878,111.5,111.5,163,18.5,37,10,Monday,June,2026,10,1,build,2,29.183955739972337,76.45228215767635,39.33609958506224,31.74273858921162,52.9045643153527,82.98755186721992,29.460580912863072,24.5850622406639,Builder,1,0,0,0,0,0,0.13554234327789583,0.044681745968819055,0.14123834309260463,0.0007179625027841469,0.11868880063385792,40.06352469886837,1.3372356703235257,0.04931165923691226,1.774035701201299,1.3372356703235257,0.9301636043789534
6a33c59f-c138-83e8-8531-ac6a30671731,School Uniform Notice,5,2,3,0.6666666666666666,0.2711622666666667,1,1106.3486217600578,93.0,93.0,178,17.0,34,10,Thursday,June,2026,10,0,other,0,30.1521438450899,10.477178423236516,37.63485477178424,12.572614107883815,20.95435684647303,85.06224066390041,27.717842323651453,27.4896265560166,Explorer,0,0,0,0,0,0,0.16728685703288815,0.012329860019824482,0.1699739752765127,0.00042361618382422427,0.2514484562011331,0.06385696040868455,1.1165008284278362,0.03144654088050315,1.480447864557232,1.1165008284278362,0.7956312620374174
6a361347-99ac-83ee-a917-6c999b10ba90,LinkedIn Profile Review,34,17,17,1.0,23593.2173155,3,0.0864655283219802,39.52941176470589,43.0,110,5.0,85,4,Saturday,June,2026,15,0,create_content,2,93.49930843706775,10.477178423236516,30.37344398340249,12.572614107883815,20.95435684647303,2.489626556016597,98.67219917012449,83.92116182572614,Creator,0,0,0,0,1,0,24.718751191486025,0.030824650049561204,7.5430647210087685,54.00074598626941,1.9651693131401164e-05,0.5268199233716475,0.5001496916499306,0.5031446540880504,0.6463164888335334,40.50014969164993,24.89811920245579
6a363311-66f4-83ee-bcf4-9cf0d8a40101,NATS 2.0 Registration Guide,22,11,11,1.0,29.5908201,1,44.60842908507291,17.363636363636363,10.0,56,2.8181818181818183,31,6,Saturday,June,2026,6,4,other,0,59.95850622406638,36.82572614107884,12.57261410788382,44.190871369294605,73.65145228215768,36.51452282157676,55.60165975103734,73.34024896265561,Explorer,0,0,0,0,0,0,1.092472024971577,0.13629775968940963,1.153762741270874,0.04622748747855951,0.01013850463261296,0.39777695639302574,0.21739701913778162,0.3859258822306679,0.282368071387345,0.21739701913778162,0.4362443235476093
6a4270d7-7188-83ee-a4fc-e50c55ecb2f6,Buyer Persona Example,6,3,3,1.0,2.8313174833333337,1,127.14928725554614,24.0,22.0,39,4.666666666666667,14,13,Monday,June,2026,13,0,other,0,37.344398340248965,10.477178423236516,12.19917012448133,12.572614107883815,20.95435684647303,61.82572614107884,37.9253112033195,34.75103734439834,Explorer,0,0,0,0,0,0,0.2410232231892101,0.005077001184633609,0.25374105400130126,0.00442315194598538,0.028898207453468844,0.07982120051085569,0.2900243478705721,0.0628930817610063,0.38331446303767375,0.2900243478705721,0.25941810162872536
6a4290ed-970c-83e8-b959-6c53f0db45f1,No Response Follow-up Guide,2,1,1,1.0,0.0185099333333333,1,6483.005521359703,30.0,30.0,30,7.0,7,15,Monday,June,2026,15,0,other,0,20.470262793914245,10.477178423236516,12.946058091286307,12.572614107883815,20.95435684647303,93.3609958506224,22.240663900414937,9.75103734439834,Explorer,0,0,0,0,0,0,0.0319465531174219,0.0025385005923168045,0.02873563218390805,2.8916660927408247e-05,1.4734430882156968,0.015964240102171137,0.35872268394973994,0.0,0.4766045782047754,0.35872268394973994,0.2519343063786939
6a4915bd-8c50-83ee-8808-a7081c053e75,Resume Editing Request,6,3,3,1.0,9.322148516666664,1,38.61770699709103,78.0,113.0,121,14.0,42,14,Saturday,July,2026,14,0,build,1,42.46196403872752,60.47717842323652,37.468879668049794,12.572614107883815,20.95435684647303,31.950207468879665,47.13692946058091,34.75103734439834,Builder,1,0,0,0,0,0,0.24736080544666464,0.01523100355390083,0.25374105400130126,0.014563283557912622,0.008776946629172187,40.07982120051086,0.9413098802832008,0.0628930817610063,1.244925838008334,0.9413098802832008,0.6986785223764413
6a491bcd-c7e8-83e8-b2ce-f0e62d891f65,Alignment Verification Tips,2,1,1,1.0,751.2252873,2,0.1597390317241521,37.0,37.0,37,6.0,6,14,Saturday,July,2026,3,0,other,0,64.17704011065007,10.477178423236516,17.219917012448136,12.572614107883815,20.95435684647303,3.734439834024896,91.20331950207468,9.75103734439834,Explorer,0,0,0,0,0,0,0.7654173089373709,0.002175857650557261,2.8858784893267653,9.745010697401417,3.6305132154639234e-05,0.015964240102171137,0.4414696837913791,0.0,0.587175673288134,0.4414696837913791,3.7510184347386035
6a4fc6d0-f8e0-83ee-9eb5-cbc934f5bf68,Reg future plans,13,6,7,0.8571428571428571,7.142798766666667,1,109.2008924624938,21.83333333333333,18.0,48,4.333333333333333,26,16,Thursday,July,2026,16,0,other,0,50.27662517289073,10.477178423236516,13.443983402489629,12.572614107883815,20.95435684647303,59.33609958506224,46.39004149377594,58.09128630705394,Explorer,0,0,0,0,0,0,0.5866567999622242,0.009428716485748133,0.6199848189112991,0.01115865121115564,0.02481893617022567,0.19157088122605362,0.268651649929206,0.15723270440251574,0.35191638891510924,0.268651649929206,0.3379371305392247
6a54709e-654c-83e8-9353-4b4b0b7b341c,Kamarajar Speech Ideas,17,8,9,0.8888888888888888,29.228377233333333,1,34.89759256414506,40.75,15.0,162,7.625,61,4,Monday,July,2026,5,2,build,1,58.02213001383126,83.29875518672199,29.211618257261414,39.95850622406639,66.59751037344398,29.04564315352697,55.35269709543568,66.59751037344398,Builder,1,0,0,0,0,0,0.8145512100716431,0.08464913369476404,0.8449902407286922,0.04566127055642269,0.00793144728777319,40.286691798758454,0.5059380685078319,0.25585602287634024,0.6598366117122212,0.5059380685078319,0.5644649542578899
6a5788f9-aaa0-83ee-b1b4-d8706e87148e,Introduce Yourself Response,8,4,4,1.0,14.268902333333331,1,33.63958830096415,34.75,20.5,84,6.75,27,13,Wednesday,July,2026,13,1,build,3,48.06362378976487,76.45228215767635,22.24066390041494,31.74273858921162,52.9045643153527,28.63070539419087,51.36929460580913,43.98340248962656,Builder,1,0,0,0,0,0,0.35535590272055556,0.04105531655122362,0.36624376490999777,0.02229122078123665,0.007645530874402462,40.127381659277056,0.42237137181652284,0.11220474099791855,0.5566342561370253,0.42237137181652284,0.38212626950712525
6a58d6fa-3e58-83e8-9f88-07fd19d210d2,IINVSYS Interview Preparation,16,8,8,1.0,169.1022304,1,5.677039254474552,27.5,30.0,56,4.875,39,13,Thursday,July,2026,15,1,learn,1,63.55463347164592,26.45228215767635,59.25311203319502,31.74273858921162,52.9045643153527,11.618257261410788,66.80497925311204,65.35269709543569,Learner,0,1,0,0,0,0,0.9191941558616744,0.045407031852338145,0.8162546085447842,0.26417555214742044,0.0012902648661141883,0.255095580094425,40.34064524280626,0.23799090451993113,0.44476494058926525,0.34064524280626,0.5507554858372705
6a58d7e6-aed8-83ee-bd59-46d8915e59cf,Interview Project Explanation,16,8,8,1.0,121.7632357,1,7.884153163975094,32.5,35.5,57,6.375,51,13,Thursday,July,2026,14,3,build,1,62.86307053941909,85.26970954356847,24.315352697095435,42.32365145228216,70.53941908713693,14.522821576763487,65.56016597510373,65.35269709543569,Builder,1,0,0,0,0,0,0.8729728366876359,0.11228666140088456,0.8162546085447842,0.19022144146895884,0.001791892810767895,40.28635953721814,0.4043609886669451,0.2737211412327494,0.5268181248694357,0.4043609886669451,0.5562555944051631
6a58f719-2128-83ee-8060-e056fdc3edba,Python Interview Guide,12,6,6,1.0,31.44822693333333,1,22.89477246289014,23.83333333333333,24.0,45,5.166666666666667,31,15,Thursday,July,2026,15,6,other,0,55.04840940525588,39.73029045643153,15.560165975103736,47.67634854771784,79.46058091286307,23.651452282157678,56.34854771784232,56.95020746887967,Explorer,0,0,0,0,0,0,0.5784598958099852,0.19882567393684153,0.591249186727391,0.049129172894520914,0.00520347300809353,0.26939851249503033,0.29421047686183194,0.2644234145409704,0.38478601501941206,0.29421047686183194,0.36119021725425443
6a599c02-a8e0-83ee-868f-021d5e41ad01,Interview Project Explanation,2,1,1,1.0,0.0219819499999999,1,5459.024335875572,250.0,250.0,250,36.0,36,3,Friday,July,2026,3,7,research,2,21.300138312586444,41.286307053941904,43.60995850622408,49.543568464730285,82.57261410788381,90.8713692946058,23.734439834024897,9.75103734439834,Researcher,0,0,0,1,0,0,0.031949943159638575,0.23190284576935516,0.02873563218390805,3.434072847407553e-05,1.2407149198926093,0.12538809003517692,2.981256673881869,0.1250558284948638,43.96630546790693,2.981256673881869,2.0002930117005535
6a5a24e4-07ec-83ee-bf41-34c63c88765f,Data Analysis Process,6,3,3,1.0,4.2538498,1,84.6292222165437,24.666666666666668,19.0,42,4.333333333333333,13,12,Friday,July,2026,12,2,research,2,39.004149377593365,33.29875518672199,12.365145228215768,39.95850622406639,66.59751037344398,53.94190871369295,40.91286307053942,34.75103734439834,Researcher,0,0,0,1,0,0,0.24241216946195457,0.06724227249030595,0.25374105400130126,0.006645465982376503,0.019234341560437792,0.11108515763457164,0.29757690900342193,0.09862331847382452,40.39362630650931,0.29757690900342193,0.2655642994021541
6a5a2660-a458-83ee-adaf-3d3e16f8a86f,Market Analysis Overview,6,2,4,0.5,6.900748433333334,1,52.16825442600663,70.0,70.0,125,13.5,27,12,Friday,July,2026,12,0,research,1,41.90871369294606,10.477178423236516,33.52697095435685,12.572614107883815,20.95435684647303,41.49377593360996,46.141078838174266,29.771784232365142,Researcher,0,0,0,1,0,0,0.2056883986138653,0.009791359427507676,0.19870960746042077,0.01078051438643993,0.011856684936488506,0.07982120051085569,0.8408877872614949,0.03144654088050315,41.114656143396985,0.8408877872614949,0.6298390757762345
6a5a2828-fe14-83e8-a7d5-291b379f129a,Instagram Comment-to-DM Automation,2,1,1,1.0,0.0540177666666666,1,2221.491324150757,125.0,125.0,125,25.0,25,13,Friday,July,2026,13,0,other,0,22.40663900414938,10.477178423236516,37.51037344398341,12.572614107883815,20.95435684647303,87.13692946058092,25.72614107883817,9.75103734439834,Explorer,0,0,0,0,0,0,0.03198122260941427,0.009066073543988588,0.02873563218390805,8.438784811520243e-05,0.504895611505597,0.015964240102171137,1.4931668375332514,0.0,1.9848450676816762,1.4931668375332514,1.0082581443612955
6a5a2849-a8e8-83e8-89fd-eceaca26fa9b,Digital Marketing Analytics Process,2,1,1,1.0,0.0489797666666666,1,2449.991254892326,147.0,147.0,147,26.0,26,13,Friday,July,2026,13,1,research,1,22.13001383125864,26.45228215767635,38.42323651452283,31.74273858921162,52.9045643153527,87.96680497925311,25.228215767634858,9.75103734439834,Researcher,0,0,0,1,0,0,0.03197630355679234,0.040692673609464075,0.02873563218390805,7.651736392010632e-05,0.5568285679869169,0.031596218664029105,1.754731214937121,0.01786511835640911,42.33335580892566,1.754731214937121,1.182630460721778
6a5b1c3b-a700-83ee-850b-7334bf3e2813,Tech for Data Analysis,2,1,1,1.0,0.30678105,1,391.1584499759682,43.0,43.0,43,8.0,8,6,Saturday,July,2026,6,0,learn,1,23.92807745504841,10.477178423236516,60.539419087136935,12.572614107883815,20.95435684647303,79.66804979253112,28.46473029045643,9.75103734439834,Learner,0,1,0,0,0,0,0.03222801814169093,0.0029011435340763484,0.02873563218390805,0.00047926069975783936,0.0889016232695381,0.015964240102171137,40.51343180634638,0.0,0.6826416461057928,0.5134318063463827,0.35529889332920433
6a5b24ed-90b8-83ee-b521-52742f25d31d,Create Claude Desktop Shortcut,2,1,1,1.0,0.2919199,1,411.0716672621496,77.0,77.0,77,15.0,15,7,Saturday,July,2026,7,0,other,0,23.651452282157678,10.477178423236516,31.70124481327801,12.572614107883815,20.95435684647303,80.49792531120332,27.966804979253112,9.75103734439834,Explorer,0,0,0,0,0,0,0.03221350786402668,0.005439644126393153,0.02873563218390805,0.00045604425549504603,0.09342745504274745,0.015964240102171137,0.9196457147437792,0.0,1.2225678569074434,0.9196457147437792,0.6260965573720039
6a5b2b3a-0430-83ee-90cf-c5d45a8d5d2a,AB Testing Analysis,12,6,6,1.0,119.34770286666668,1,6.032793113784288,445.0,4.0,2528,46.5,279,7,Saturday,July,2026,7,1,troubleshoot,2,59.88934993084371,26.45228215767635,53.02904564315353,71.74273858921163,52.9045643153527,13.692946058091287,65.06224066390041,56.95020746887967,Problem Solver,0,0,1,0,0,0,0.6642840616608354,0.13244133787462858,0.591249186727391,0.18644783825588107,0.0013711198126939734,0.19123861968574046,5.384576100552689,40.17509782275892,7.111983213569644,5.384576100552689,3.823426632395506
6a5b7c13-0934-83ee-b9dd-caa13b9a8b5f,Congratulations Message Draft,6,3,3,1.0,1.8355893666666667,1,196.1222953986386,74.0,90.0,119,13.0,39,13,Saturday,July,2026,13,0,other,0,35.68464730290456,10.477178423236516,36.34854771784232,12.572614107883815,20.95435684647303,71.78423236514523,34.93775933609959,34.75103734439834,Explorer,0,0,0,0,0,0,0.24005100425252418,0.0141430747286222,0.25374105400130126,0.002867601647287914,0.044574239470879476,0.07982120051085569,0.8927307270102658,0.0628930817610063,1.1808789195279397,0.8927307270102658,0.6604445792391724
6a5e1463-4158-83e8-b482-69ee464d39f7,Understanding banger meaning,2,1,1,1.0,0.1438692833333333,1,834.090482830653,23.0,23.0,23,4.0,4,12,Monday,July,2026,12,1,other,0,23.09820193637621,26.45228215767635,7.759336099585063,31.74273858921162,52.9045643153527,84.64730290456431,26.970954356846477,9.75103734439834,Explorer,0,0,0,0,0,0,0.03206895272824,0.032714528890754116,0.02873563218390805,0.00022475603823636492,0.1895702314033445,0.031596218664029105,0.2745251123410626,0.01786511835640911,0.36506643527672467,0.2745251123410626,0.1959005116615635
6a5e1482-eb58-83ee-ad18-74026ba95e7c,Meaning of Mass,2,1,1,1.0,0.0165161999999999,1,7265.593780651724,4.0,4.0,4,1.0,1,12,Monday,July,2026,12,0,other,0,20.055325034578143,10.477178423236516,1.4522821576763485,12.572614107883815,20.95435684647303,94.6058091286307,21.49377593360996,9.75103734439834,Explorer,0,0,0,0,0,0,0.03194460645621095,0.00036264294175954355,0.02873563218390805,2.5802002989886043e-05,1.6513080087025667,0.015964240102171137,0.047853867389415945,0.0,0.06356339455804824,0.047853867389415945,0.044686871342842494
6a5efdde-ef60-83e8-a9ff-0e11d357e304,Math Fundamentals 5s 10s 100s,21,10,11,0.9090909090909092,3131.139437383333,3,0.4024094184234003,36.1,32.0,59,7.2,72,5,Tuesday,July,2026,9,1,learn,2,88.24343015214384,26.45228215767635,68.21576763485477,31.74273858921162,52.9045643153527,5.394190871369295,96.43153526970954,71.6804979253112,Learner,0,1,0,0,0,0,4.0495563011609885,0.05737424893040308,6.7842813768317995,22.034398122326714,9.145871837611836e-05,0.33491678060528074,40.45471859244679,0.3008839862809375,0.588884595391257,0.45471859244678625,8.718629773953097
6a5f00e9-043c-83e8-83ef-0fdfb317c313,Kuyili Independence Day Speech,8,4,4,1.0,9.9304988,1,48.335940587395264,29.0,25.5,57,5.25,21,5,Tuesday,July,2026,5,0,build,1,46.12724757952973,60.47717842323652,15.975103734439834,12.572614107883815,20.95435684647303,38.17427385892116,47.88381742738589,43.98340248962656,Builder,1,0,0,0,0,0,0.35111992906520506,0.007615501776950415,0.36624376490999777,0.015513662932675877,0.01098568516350189,40.1117496807152,0.35192687902245945,0.09433962264150944,0.464158837511979,0.35192687902245945,0.3317744953868026
6a5f7190-18f4-83e8-9882-4c396763b73a,Using Claude for Data Analysis,6,3,3,1.0,3.3897826666666666,1,106.20149885715388,52.66666666666666,36.0,86,9.0,27,13,Tuesday,July,2026,13,1,build,1,37.89764868603043,76.45228215767635,28.04979253112033,31.74273858921162,52.9045643153527,57.26141078838174,38.92116182572615,34.75103734439834,Builder,1,0,0,0,0,0,0.24156850298760932,0.04105531655122362,0.25374105400130126,0.005295599623424138,0.024137240656923138,40.09545317907271,0.6350924813216503,0.08075820011741541,0.840262402143862,0.6350924813216503,0.48989974776816353
6a61da6b-fb28-83e8-a5d9-edfb0b877658,Teaching English Speaking,8,4,4,1.0,1188.16505465,2,0.4039842765291515,48.0,37.0,107,9.5,38,9,Thursday,July,2026,4,0,learn,3,76.417704011065,10.477178423236516,68.54771784232365,12.572614107883815,20.95435684647303,5.809128630705394,92.69709543568464,43.98340248962656,Learner,0,1,0,0,0,0,1.5015363207302421,0.013780431786862654,3.223386622052855,10.427608461025306,9.181664862670881e-05,0.11174968071519795,40.58367512515874,0.09433962264150944,0.7690465456870778,0.5836751251587395,4.26374929661921
6a62f1fc-746c-83ee-a47b-8a0896a5693d,Job Referral Request Message,2,1,1,1.0,0.02504075,1,4792.188732366243,86.0,86.0,86,20.0,20,5,Friday,July,2026,5,0,other,0,21.43845089903181,10.477178423236516,33.56846473029046,12.572614107883815,20.95435684647303,90.45643153526972,23.98340248962656,9.75103734439834,Explorer,0,0,0,0,0,0,0.031952929741250316,0.0072528588351908705,0.02873563218390805,3.911925905286887e-05,1.0891580057839054,0.015964240102171137,1.0283141844598036,0.0,1.3662503400562778,1.0283141844598036,0.6983337413511327
6a631e6a-4180-83ee-9563-fb3555ec34c5,Job Offer Acceptance Email,10,5,5,1.0,7.983722999999999,1,75.15290798540983,66.0,71.0,119,11.6,58,8,Friday,July,2026,8,1,other,0,48.06362378976487,26.45228215767635,37.67634854771785,31.74273858921162,52.9045643153527,48.13278008298755,46.88796680497925,51.55601659751038,Explorer,0,0,0,0,0,0,0.45238425322769255,0.052297247745769465,0.47874647581869445,0.012472363177754155,0.017080585920461754,0.1593101394813982,0.8046384940083843,0.14365128187842172,1.0588291315964766,0.8046384940083843,0.6576043729967654
6a646530-8a60-83ee-b9fe-a10563a241b9,Moto G Camera Quality,14,7,7,1.0,4.556017183333334,1,184.3715609925396,30.428571428571427,28.0,69,5.857142857142857,41,7,Saturday,July,2026,7,1,create_content,2,48.271092669432925,26.45228215767635,21.49377593360996,31.74273858921162,52.9045643153527,69.70954356846472,41.41078838174274,61.51452282157676,Creator,0,0,0,0,1,0,0.6553677486987417,0.04613231773585723,0.7037518976360876,0.0071175191016298895,0.041903558667804416,0.22316709989008274,0.37614088944609897,0.206544363639428,0.4916089455200378,40.3761408894461,0.4203474495774608
6a64667d-0088-83ee-8d72-5afa806d48c1,Phone Slow Fix,8,4,4,1.0,2.4506949,1,195.86281425729493,27.25,28.0,45,6.75,27,7,Saturday,July,2026,7,0,other,0,40.31811894882434,10.477178423236516,16.431535269709546,12.572614107883815,20.95435684647303,71.36929460580913,37.42738589211618,43.98340248962656,Explorer,0,0,0,0,0,0,0.34381672362934657,0.009791359427507676,0.36624376490999777,0.0038285342353022397,0.044515265173699636,0.11174968071519795,0.33332532597716696,0.09433962264150944,0.43790619501788414,0.33332532597716696,0.3135308956745875
